441010,Mount Your Friends 3D: A Hard Man is Good to Climb,"Feb 23, 2018",50000 - 100000,0,2.79,0,['English'],,True,True,False,302,39,216,Stegersaurus Software Inc.,"Action,Indie,Simulation,Sports"
445190,Expeditions: Viking,"Apr 27, 2017",200000 - 500000,0,29.99,2,"['English', 'French', 'German', 'Polish', 'Russian', 'Danish']",http://expeditionsseries.com,True,False,False,2826,547,1226,Logic Artists,"Indie,RPG,Strategy"
453090,Parkitect,"Nov 29, 2018",200000 - 500000,0,29.99,3,"['English', 'German', 'Dutch', 'French', 'Russian', 'Simplified Chinese', 'Korean', 'Spanish - Spain', 'Traditional Chinese', 'Italian', 'Portuguese - Brazil']",http://themeparkitect.com/,True,True,True,5561,312,849,Texel Raptor,"Casual,Indie,Simulation,Strategy"
271590,Grand Theft Auto V,"Apr 13, 2015",20000000 - 50000000,17,0.0,1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Korean', 'Polish', 'Portuguese - Brazil', 'Russian', 'Traditional Chinese', 'Japanese', 'Simplified Chinese', 'Spanish - Latin America']",http://www.rockstargames.com/V/,True,False,False,1171197,210154,13650,Rockstar North,"Action,Adventure"
394970,DEADBOLT,"Mar 14, 2016",200000 - 500000,0,9.99,0,['English'],http://playdeadbolt.com/,True,True,True,4247,178,630,Hopoo Games,"Action,Indie"
897450,The Survivalists,"Oct 9, 2020",200000 - 500000,0,24.99,3,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Traditional Chinese', 'Arabic', 'Dutch']",https://www.team17.com/,True,False,False,3529,1139,350,Team17,"Action,Adventure,Casual,Indie"
390560,Fantasy Strike,"Jul 25, 2019",200000 - 500000,0,0.0,3,"['English', 'French', 'Italian', 'Japanese', 'Norwegian', 'Portuguese - Brazil', 'Spanish - Spain', 'Turkish', 'Hungarian', 'German', 'Polish', 'Russian']",http://www.fantasystrike.com/,True,True,True,1186,627,160,Sirlin Games,"Action,Casual,Free to Play,Indie"
913740,WORLD OF HORROR,"Feb 20, 2020",200000 - 500000,0,14.99,0,['English'],http://www.wohgame.com,True,True,False,4796,269,178,panstasz,"Indie,RPG,Early Access"
33100,Alien Shooter,"May 27, 2009",200000 - 500000,0,4.99,2,"['English', 'Russian']",http://www.sigma-team.net/games/action/alien-shooter.html,True,False,False,2475,142,96,Sigma Team Inc.,"Action,Indie,RPG"
1127500,Mini Motorways,"Jul 20, 2021",200000 - 500000,0,9.99,0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Dutch', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Traditional Chinese', 'Turkish']",https://dinopoloclub.com/,True,True,False,13145,548,477,Dinosaur Polo Club,"Casual,Indie,Simulation,Strategy"
838380,DEAD OR ALIVE 6,"Feb 28, 2019",200000 - 500000,0,59.99,461,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese', 'Traditional Chinese', 'Japanese', 'Korean']",http://teamninja-studio.com/doa6/,True,False,False,5403,1986,864,"KOEI TECMO GAMES CO., LTD.",Action
839770,Phoenix Point,"Dec 3, 2020",200000 - 500000,0,24.99,7,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Polish', 'Russian', 'Simplified Chinese']",https://phoenixpoint.info/,True,True,False,3087,1188,426,Snapshot Games Inc.,"RPG,Strategy"
368730,No Time To Explain Remastered,"Jul 17, 2015",200000 - 500000,0,14.99,2,['English'],http://tinybuild.com,True,True,True,1852,496,168,tinyBuild,"Action,Adventure,Casual,Indie"
939400,LoveChoice,"Nov 15, 2021",200000 - 500000,0,1.99,3,"['English', 'Japanese', 'Traditional Chinese', 'Italian', 'Spanish - Spain', 'Russian', 'Portuguese - Brazil', 'Polish', 'Korean', 'French', 'German', 'Simplified Chinese']",https://akabastudio.com/lovechoice/,True,True,False,8848,357,133,Akaba Studio,"Adventure,Indie,RPG,Simulation"
485980,Syrian Warfare,"Feb 21, 2017",200000 - 500000,0,13.99,3,"['English', 'Russian', 'German', 'Simplified Chinese']",http://www.catswhoplay.com,True,False,False,3383,533,147,Cats Who Play,"Indie,Strategy"
298900,Space Hulk: Deathwing,"Dec 14, 2016",200000 - 500000,0,0.0,0,"['English', 'French', 'German', 'Spanish - Spain']",http://www.spacehulk-deathwing.com/,True,False,False,3028,2607,228,Streum On Studio,"Action,Adventure"
638240,Calavera: Day of the Dead Collector's Edition,"May 24, 2017",0 - 20000,0,9.99,0,"She said yes! Alan was finally going to marry his sweetheart, Catalina. She only had one small request before the wedding, to ask for her father’s blessing. The young couple travels to the small town in Mexico where her father is from, arriving just in time for the annual Day of the Dead celebration. But when he doesn’t meet them at the train station, that’s only the beginning of their problems. Is it just the heat, or did that book talk to you? And that guy is definitely wearing a skeleton mask, right? Cross the border between life and death in this festive Hidden Object Puzzle Adventure game. This is a special Collector's Edition release full of exclusive extras you won’t find in the standard version. The Collector’s Edition includes: Festive collectables and achievements! Quirky atmosphere and funny characters! Travel to the Land of the Dead! Unlockable arcade mini-games",['English'],http://www.bigfishgames.com/games/8118/calavera-day-of-the-dead-collectors-edition/?pc,True,False,False,1,3,0,Taba Games,"Adventure,Casual"
1132290,Eldritch University,"Jun 11, 2020",0 - 20000,0,5.99,0,"The nightmare is not over. Kasumi Kawamura just wants to get through university while rekindling her relationship with her girlfriend. But not long after she arrives at school, a strange epidemic starts to infect the city, causing the afflicted to have terrible nightmares and lose the motivation to live their lives. Coinciding with the appearance of this 'Nightmare Syndrome', an old wound that Kasumi thought healed starts to burn and cause frightening visions to those around her. Caught in the center of this situation, Kasumi and her friends try desperately to find a solution. Yet all the while, Kasumi wonders if she might be to blame... Features: Multiple endings. Choosing poorly often leads to death, but it can also damage the relationship between Kasumi and her girlfriend. Continue the story. The nightmare was seemingly over thanks to Yue and her friends, but something was left unfinished. Discover connections. Shizuka and Yuri, from the Shireishi anthology, return to investigate another paranormal occurrence. Watch the aftermath. Aside from the usual bonus features, the game also includes a set of stories that take place after the nightmare's end, hinting at new beginnings.",['English'],https://jackkeldragon.wordpress.com/,True,True,True,7,2,0,Nightshade,"Adventure,Indie"
1145040,Princess Guard,"Mar 21, 2020",0 - 20000,0,8.99,0,Four magical princesses are in great danger. Their disappearance will cause a serious disbalance in world order. You play a role of a great ancient samurai spirit who’s been awoken to defend them. Save them and you will be rewarded with the beauty of princesses naked bodies. Will you take the challenge? Fast paced combat You will face hoards of evil ninjas approaching from many sides. You have to be focused and act quickly. Explore four eastern realms During the game you will travel to four different realms and meet the scion of eastern dynasties. Build your own katana Make your own weapon by choosing from several pieces. Create a powerful katana that will be slaying your enemies. Enjoy intimate time with princesses Each time when you succeed during a ninja assault you will be rewarded by princess herself.,['English'],,True,False,False,0,0,0,Red Hub VR,"Action,Adventure,Casual,RPG,Simulation"
1427930,Fairytale Mosaics Cinderella,"Oct 30, 2020",0 - 20000,0,4.99,0,"Get ready to set off on an unforgettable adventure with the new game Fairytale Mosaics. Cinderella! A random meeting on a forest path with a handsome young man. Could it be the handsome prince himself? Here you’ll meet four-legged friends, a fairy godmother and of course, the Handsome Prince. They’ll help you get ready for the yearly ball – the most important event in the Kingdom! There’s so much to do! Assemble colorful jigsaws to transform the pumpkin into a carriage and find the glass slippers. Outwit the wicked sisters and the queen, who want to stop you getting to the ball. Fairytale Mosaics is the best gift for puzzle fans. It has 100 unique puzzles based on your favorite story. Overcome 5 challenges to meet the handsome prince! -100 unique puzzles patchwork mosaics -5 locations and 5 different materials -Unusual fantasy setting. -Special quests and 18 trophies for the real pros -More than 10 hours of gameplay with beautiful calming and cheerful music -Entertaining gameplay for players of all ages -Use bonuses and earn new ranks","['English', 'French', 'German', 'Russian']",https://www.facebook.com/8FloorGames/,True,False,False,5,0,0,Somer Games,Casual
1595250,Dirty Blood,"Apr 27, 2021",0 - 20000,0,0.0,0,"The Blood Of The Undead Is Dirty! Play As The Specialist Soldier And Save The World From The Undead By Completing Your Missions! An FPS Zombie Game With 10 Missions For The First Map! You Can Play Two Different Styles, Surviving Or Completing Your Missions, Play Your Own Style With 7 Different Unique Weapons, Every 1 Minutes A Weapon Will Spawn In Random Places In The Map. There Are Different Types Of Monsters, Such As : 1- Normal Zombie 2- Black Iron (Guard) 3- Riger (Boss Fight) 4- Dodey (Boss Fight Assist) When Killing Zombies Or Dodeys They Will Drop Ammo That You Can Collect. Free DLC As An Update 1-New Mini Game(released) 2-New Map + New Weapon(released) 3-New Mini Game 4-New Map + New Weapon 5-New Mini Game 6-New Map + New Weapon 7-New Mini Game 8-New Map + New Weapon",['English'],,True,False,False,5,3,0,Lightning Games,"Action,Indie"
1332940,Dungeons of Clay,"Oct 12, 2020",0 - 20000,0,9.99,1,"Explore the ever-changing dungeons in the surreal world made of clay. Unlock the hidden secrets , overcome the dangers, defeat dreadful creatures and reap the treasures to acquire almighty power. Don't forget to bring your patience, because you will have to merge all your talents and skills if you're ever going to reach the depths of the dungeon. Procedurally generated dungeons, tons of items and guns, dynamic threats, unique skills and randomized path stops will guarantee that no playthrough is the same. Dungeons of Clay is built on the idea of permadeath and challenge, but ensuring to maintain the fun with permanent unlockables and progress that rewards your time and increases your chances with each death. On your way to the end of the dungeon you'll come across several path stops. Each providing you with unique benefits and opportunities, however they are all locked behind the doors. The creatures that you defeat can carry the keys needed to unlock these doors, but you'll have to weigh the odds yourself to end up in the right place at the right time. Features: Surreal world of clay: Explore beautiful, yet dangerous dungeons where everything is made of clay, from the walls and the rocks to enemies' eyes and guts. Randomization: No playthrough is the same with the help of procedural generation and maximum randomization. Loyal companions: Ready to fight by your side. Permadeath with progression: Permanent unlockables are here to reward your time and effort. Tons of items and guns: Over 70 different items to collect and 20 guns to choose from. 999,999 Procedurally generated endings. and MUCH MORE!",['English'],http://shotxstudio.com/,True,False,True,12,3,0,Shotx,"Action,Indie"
580710,Afghanistan '11,"Mar 23, 2017",0 - 20000,0,29.99,1,"Afghanistan '11 is the sequel to the highly praised and innovative Vietnam '65 . It enhances and builds on it: Afghanistan '11 changes the paradigm of wargaming and manages to bring Counter-Insurgency and guerrilla warfare to your screen, properly represented thanks to a revolutionary gameplay formula! The year is 2011, you are commanding the US army operations in Afghanistan. But contrary to the previous generations of military officers in your family, killing the enemy is only a secondary mission. Most of your efforts and resources are spent elsewhere trying to grab the Hearts &amp; Minds of the local population. Providing security to the civilians, persuading the local villagers to reject the Taliban and isolating Militia leaders is your main focus. Counter-Insurgency will have better results in the long run than conventional tactics but a simple incident during a routine patrol can ruin your relationship with the locals and damage your image in the Western newspapers. The Afghanistan terrain offers a very good cover to the rebels who can easily hide in the mountains and natural caves. Patience and good use of technology can give you the decisive advantage in this merciless game of hide and seek. When you spot an enemy unit or an opium plantation with a drone, you call in air support or artillery to eliminate the target immediately: speed will be crucial!. But having the air supremacy is not enough to win the war against the insurgents. IEDs, rocket launchers and sneaky ambushes are common threats for your ground units and helicopters. Casualties weaken the morale and the overall support from the folks back home in the USA, so make sure to keep your men safe and well supplied, and victory may well be yours...",['English'],http://slitherine.com/products/641/details/Afghanistan.'11,True,False,False,245,92,0,"Every Single Soldier,Retro Epic","Indie,Strategy"
770010,Bacon Roll,"Feb 6, 2019",0 - 20000,0,4.99,0,"MEET THE FAMILY Help Dot the pig roll away from the evil wolf chef, thus ruining his dinner plans. With the help of his father and his brother, you will guide Dot to his beloved Princess Rune. DISCOVER CRAZY WORLDS Throughout the escape Dot will encounter various environments, from forests, snow mountains to sci-fi and even maybe a little trip to other worlds. Who knows. Maybe he's an astronaut pig. Maybe he's a super pig that can fly. You will have to help Dot avoid the evil chefs traps, and roll his way around all kinds of obstacles. Not to mention being super distracted by targets that you have to shoot tomatoes at. But hey, can you resist? I didn't think so. Each new world is unlocked as the game progresses and you complete the objectives. CONQUER YOUR POWER UPS Unlock a variety of power ups to help Dot throughout his escape, as well as discover new outfits for him to wear that give him extra special bonuses when he wears them. Roll, Jump, shoot and dodge. That’s the way the pig goes. You can upgrade your power ups in the game using the tomato currency. The more tomatoes you collect while you play, the more you can upgrade your power ups as well as unlock new outfits for Dot give you extra bonuses on levels while you wear them. SHOW OFF YOUR DANCE MOVES You have trotters instead of your hands! Isn't that a good enough reason to dance? Possible side effects of this game are, and not limited to, feelings that you: - Are a pig - Can smell tomatoes - Have explored the far corners of the earth and beyond - Are required to dance - Can make pigs fly - See fruits much larger than usual - Can see targets everywhere",['English'],http://fieldof.vision/BaconRoll.html,True,False,False,1,0,0,FoV,"Casual,Indie"
1155340,Rescue Team: Evil Genius,"Sep 11, 2019",0 - 20000,0,6.99,0,"Stop a mad scientist who's replicating the most destructive forces in nature! The Rescue Team has its hands full as it braves volcanoes, earthquakes, blizzards and more to save the people, animals and homes that lie in the path of utter devastation! Saving the day won't be easy as you race against the clock to remove obstacles, gather resources and rebuild cities. But you'll discover and use wildly inventive technology, deploy a variety of exciting vehicles and grab super-fun bonuses that help you achieve your goals. As you complete dozens of nail-biting levels, you’ll earn rewards that signify your standing as a true member of the Rescue Team! Download Rescue Team: Evil Genius Collector's Edition today and join the greatest group of heroes to ever battle nature's fury! Key features: • Captivating story • Vibrant animated world • Expert and casual modes • Learn-as-you-play instructions • Bonus content galore","['English', 'German', 'Korean', 'Russian']",https://steamcommunity.com/groups/alawargames,True,False,False,17,1,0,Platinum Games,"Adventure,Casual,Indie"
1564020,The Dark,"Apr 12, 2021",0 - 20000,0,0.99,0,"You come round as your escape pod plummets into the inky waters of a distant flooded planet. Comms are down and power failing. You have no choice but to head out into.. the dark. This is a game idea that has been floating around my head for 20 years or so. I’m a triple AAA dev but had a couple of weeks off between jobs. I decided to finally make this as a short personal game jam. I’m pretty happy with the results- obviously given it’s just me and the timescale a lot is still a bit rough around the edges. This is very much early access. Some things will be improved for the final game - particularly the voice acting I see as placeholder (It's me! - and I’m no actor). Once the game is finished I’d like to employ someone really talented to really bring the Captain to life. I’ve only got about the first 20-30 minutes or so of gameplay done. I’d expect this to be a quarter of the final game / experience. This is reflected in the cheap price for the moment! The game works well in non VR 3rd person camera and VR. I’m loving this as a VR experience however if you are playing in VR I’d describe it as “Medium” comfort level. It starts pretty rough, but I’ve tried to keep decent smooth periods between higher action (and motion) moments. However…if you are sensitive, you might just get seasick, if so unplug and fire it up again without VR. Also its control pad only for the moment (no touch controller etc) support. I hope to add that later - although the pad does work well for the interface that you need to pilot the pod touch is just more involved. You can expect to crash land in your pod on a dark ocean planet. As you explore a story will unfold with full voiceover as you pilot your escape pod over dark waters unlock the secrets of the planet. If you enjoy it, please leave me some encouragement and also let me know whether you are enjoying playing VR / 3rd person. I could do with deciding whether to focus it mainly as a VR experience or not. Thanks for playing and good luck out there, Captain.",['English'],,True,False,False,6,2,0,Light Arc Studio Ltd,"Action,Adventure,Indie,Racing,Early Access"
793200,Escape the Darkness,"Apr 3, 2018",0 - 20000,0,0.99,0,"Escape the Darkness is an adventure Endless Runner game. You are Beralt, one of the three brothers born in a magnificent kingdom of Cyvia. The brothers grew as fierce warriors and were always together until the fate separated them. Later on, yet again fighting the undead, the youngest brother made a fatal mistake. This is how this story begins... Features: atmospheric and mysterious setting; nice-looking graphics; simple character controls; exciting and dynamic gameplay; detailed history of the world; curious easter eggs; authentic soundtrack. Unusual game mechanics you’ll see in EtD are not bugs — they are features. No one knows where a tricky road of adventures can lead… In the world where dangerous adventures are a fact of life, three brothers were born. They lived together until the eldest one (his name is still a mystery) got a message from beyond. One night he secretly left his home. They say he has become a demonologist, but no one can confirm that for sure. Later Zeralt, the middle brother, made his way to the Misty Lands. He actually decided to do that because he lost his beloved one — she perished in the paws of an unknown monstrosity. Locals say that Zeralt wants to make a deal with the dark side to return both of his dearest to life. The youngest brother, Beralt, was into travelling. The most of his «travelling» though was visiting inns and brothels infamous all over Cyvia. This still made him a strong and intelligent warrior, a defender of his lands. One day, fighting the undead, Beralt made a fatal mistake. Vettlaff, a dying beast slain by Beralt’s sword, emitted something… unearthly. It easily disarmed Beralt and charmed him with a mighty dark spell. He could do nothing else but flee, run in terror, run for his life… Escape the Darkness is the first project of the Indie Ninjas company. We’ve carefully plotted the story, threw in a handful of references, gave birth to original game mechanics, amassed our party by adding famous streamers to our companion rooster and translated our creation into many wondrous languages. The preparations for the journey have been completed — now go on and have fun in the comfortable game world we have created for you. Thank you for being our swords in the darkness!","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese', 'Polish']",https://ninjasoftworks.com,True,False,False,36,8,0,Indie Ninjas,"Adventure,Casual,Indie"
1058940,"Treasure Masters, Inc.: The Lost City","Apr 2, 2019",0 - 20000,0,6.99,0,"Join a pair of treasure hunters as they race around the world to be the first to find a lost city! Even seasoned adventurers like Gordon and Dick couldn't resist an invitation from the Royal Treasure Masters Club to join a contest to find the fabled Golden City. To outsmart their rivals and claim the prize, they'll have to use their powers of observation to spot hidden objects, their wits to solve brain-bending puzzles and their charm to win over colorful characters. Designed for fans of classic hidden object games and offering one thrill after another, Treasure Masters, Inc.: The Lost City will leave you breathless! Key features: • 28 locations • 14 mini-games • Ability to time travel • Ability to age and restore objects • Learn-as-you-play tutorial","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Dutch', 'Polish', 'Russian']",https://steamcommunity.com/groups/alawargames,True,False,False,2,3,0,Casa Games,"Adventure,Casual,Indie"
