441010,Mount Your Friends 3D: A Hard Man is Good to Climb,"Feb 23, 2018",50000 - 100000,0,2.79,0,['English'],,True,True,False,302,39,216,Stegersaurus Software Inc.,"Action,Indie,Simulation,Sports"
1116180,Amora Crystal,"Sep 8, 2019",0 - 20000,0,2.99,0,"Amora Crystal tells the story of Amora, the brave Crystal Guardian. Her mission is to protect all the animals and the nature. But the evil M wants the power of the crystals to use it for his own benefit. M kidnaps Amorinho, the lover of Amora. Now, she has to save her lover without killing any wild animal on her way. Amora has a magical umbrella. The umbrella helps her to glide in the air, to shoot energy balls and to open passages through stone blocks. 2D classic platformer with 18 levels 2 different endings Each level has 3 hidden medals to find Each level has 1 bird to be saved You don’t have to kill any animal Each scenario has a different crystal and a different theme There is a water level There is a motorcycle level Game created by one person Original soundtrack composed by this same person Extra Challenges unlocked by collecting diamonds and finishing the game Challenge of the Coins - 5 levels where you should not collect any single coin Challenge of the Fruits – 5 levels where you must collect 50 fruits before time runs out Survival – 5 levels where you have to survive to waves of animals without killing them Ultimate Challenge - 5 extremely challenging levels where only the most skilled players will be able to win Deleted Levels - 5 deleted levels to play","['English', 'Portuguese - Brazil']",,True,False,False,10,1,0,Rapha Chiavegati,"Action,Adventure,Indie"
966680,Red Matter,"Nov 10, 2018",0 - 20000,0,24.99,0,"Red Matter is a story-driven VR puzzle adventure game set during a dystopian Sci-Fi Cold War. Take on the role of Agent Epsilon, an astronaut of the Atlantic Union dispatched to an abandoned Volgravian base on Rhea, one of Saturn’s moons. Your mission: to investigate a shady top secret research project. Solve puzzles in a beautiful, high-detail brutalist environment which only becomes more and more surreal as the story progresses. Use an array of hi-tech tools to decipher hidden messages and mechanisms and uncover ever deeper and darker secrets of the facility. But beware of what you may find... Once you discover the truth, will you be able to stomach it? Features: An interesting story that you will need to help unravel as you solve puzzles, scan objects and progress through the Volgravian space station. Explore very detailed environments, such as the rocky landscapes of Rhea, underground space stations or even top secret laboratories. Don't miss any clues, take your time, and decipher the secrets that Red Matter holds. Enjoy some of the best graphics in VR with high poly models, high res textures and incredible lighting. Custom made controllers for Vive and Oculus Rift that will make you feel like your holding otherworldly high-tech tools. Different types of locomotion such as teleport, dash or smooth locomotion are included to help you explore the game in the most immersive way possible. Oh! and did we mention puzzles? Good luck Agent!","['English', 'French', 'Spanish - Spain']",http://redmattergame.com,True,False,False,665,61,46,Vertical Robot,"Adventure,Indie"
538900,ZIQ,"Aug 1, 2018",0 - 20000,0,9.99,0,"Run, dodge, jump, pull pickups, switch polarity and die constantly! You get to do all this while being heckled for your constant mistakes! 'ZIQ' is an arcade runner that features polarity-switching gameplay. Switch ZIQ's polarity to make it safely past obstacles or in some cases destroy them. Perform pickup sequences, maintain chains, destroy obstacles and time your pulls to take advantage of the in-depth scoring system while you compete on the global leaderboard! Swarm, an ancient AI turned malevolent and spiteful is waging a war on all life. Having narrowly escaped complete destruction at the hands of organics he both hates and fears them. The AI grows massive, devouring entire planets to fuel and construct his unstoppable armies in an unending vendetta against organic life. Swarm’s armies of nanoform soldiers fair no better. The prototype Z series IQ nanite (ZIQ) is currently being put through countless experiments to improve the soldier’s neural network. These torturous tests take the form of treacherous obstacle courses that ZIQ must complete. With nanoforms’ ability to endless reconstruct, death offers no respite. With more than 25 obstacles and hundreds of possible combinations he faces a difficult journey. But his ability to switch polarity at any time gives players the edge needed to succeed across seven themed procedurally-generated stages filled with traps such as pools of acid beneath sinking floors, pop-up walls that appear at the last second, and polarized obstacles that can only be survived by quickly swapping polarities. Crafty players can collect charge cores to complete a sequence for extra points. If these sequences are chained together seven times ZIQ becomes Overcharged and can destroy those pesky polarity traps for additional points by opposing their polarity. Nabbing pickups at just the right time (ranging from good to perfect) affords even more points. Climb up the global leaderboard on the pile of nanites left behind with each excruciating death! Indifferent to ZIQ’s suffering and deaths, Swarm is as generous with his insults as he is with fresh nanoforms. Voiced by YouTube’s Dash Star, Swarm is not content to simply torture ZIQ with an onslaught of deadly experiments. No no, he has to berate him the whole time, too! The better the player, the crueler Swarm becomes, increasing the difficulty of the stage. Fly through unforgiving stages in abstract sci-fi levels and watch as the dark synth music changes the environment, all while being incessantly heckled.",['English'],http://midnightsea.net/ziq/,True,True,False,12,0,0,Midnight Sea Studios,Indie
940870,Bloom,"Jan 25, 2020",0 - 20000,0,14.99,0,"'A cult of madmen has brought the black flower from the realms of demons to our world. As a warrior of the sacred order you shall fight your way through hordes of the possessed cultists and demons to destroy the flower before it blooms...' BLOOM is a fast paced frenetic action first person shooter indie game inspired by the classics like Doom, Quake, Blood, Heretic, Hexen, Duke Nukem and the rest of the `90s FPS giants. Simplistic, no-nonsense, shoot everything that moves. Two episodes with tons of actions, dozens of monsters, over a dozen of weapons, secrets and everything you'd expect from a retro shooter game. Scythe, electric crossbow to pin your enemies to walls, flamer, dual pistols and sub machine guns, pump shotgun, double barreled shotgun, rifle, laser, minigun, plasma gun, grenade launcher, bazooka and ray gun plus a few secret weapons will be your tools of dealing with demon summoners in dark forests, toxic caves, concrete tunnels, castles, demon realms, spilling rivers of pixelated blood to psychedelic noise metal tunes!",['English'],https://www.facebook.com/fpsbloom/,True,False,False,26,11,0,Cyberius Dei,"Action,Indie"
1209520,Smart Moves,"Feb 25, 2020",0 - 20000,0,0.49,0,"'Smart moves' is a combination of puzzle and turn-based mechanics. Destroy monsters, open chests! The hero can attack monsters when hero and monster are standing on neighboring square. Avoid being the first at a distance of impact! The hero can't skip turns, but can use level objects - or other monsters - to “skip” the turn. Every game level is a puzzle with its own logical solution. Our experiments with game mechanics require a good understanding from the player how objects interact with each other in the game world. The game has original game art style. You get a new playing experience where game mechanics are of maximum importance.","['English', 'Russian']",,True,False,False,8,0,0,grin robot,Indie
1913230,Dere-chat,"May 5, 2022",0 - 20000,0,0.99,0,"A Visual Novel prequel to the upcoming Wifu-Box! If you want to get a taste of the future game or just want to help support us with development give Dere-chat a go! I'll be working on more content updates so if you have any suggestions or requests let me know! 'Sweet dreams Senpai..' Meet Dere-chan, one of the five starter-wifus in this interactive visual novel with 35 story branches, 150 unique lines of dialogue, unlockable skins and many wholesome vibes! Dere-chan is always kind, happy, and energetic so whatever happens she'll always be there with kindness and support! Episodes for Kuu-chan, Dan-chan, Tsun-chan and Yan-chan are planned for the future so stay tuned!",['English'],,True,False,True,12,0,0,Sleepy_Fox_Interactive,"Casual,Indie"
807230,Silenced: The House,"Mar 7, 2018",0 - 20000,0,1.99,0,"The old house is hiding something. His dark empty rooms are full of secrets. Blind windows are staring at you from the deep darkness. Do you hear them? Are you ready to talk to them? Because if you are not, you better go away, run, hide your hysterically beating heart from the claws of insanity. Why do you want to find the truth if you know that it will kill you. You must scream, you must cry, you must find your dead voice in this silence. Plot Meet Ashly, our Visual Novel main character. She and her classmates want to celebrate the birthday of their mutual friend, a famous teen idol of the school Grace. That will be fun. But there is no time to play games. Because tonight Ashly will have some work to do. The ghosts of the past will pay her a visit. She needs to survive the night in an old abandoned house and complete an ancient ritual to get rid of vengeful spirits. Welcome to the world of fear and madness. Lonely mysterious place awaits you to step in the dark realm of nightmare. Will you help Ashley complete her mission? Will you survive? Features * Unique design of characters and monsters * Sepia style * Gloomy and dark atmosphere * Original soundtrack which makes the right atmosphere for diving into the game * Many different endings * The dark and terrifying story with unusual twists","['English', 'Russian']",,True,True,False,59,23,0,Graven Visual Novels,"Action,Adventure,Casual,Indie"
732290,Schatte ～The Witch and the Fake Shadow～ / 魔女と偽りの影,"Nov 8, 2017",0 - 20000,0,0.99,0,"This is an all-new 3D shadow-stepping action game featuring a comical duo: Schatte the shadow witch and Lumiere the fairy lantern bat. Use your servant Lumiere to expose enemy shadows so that Schatte could overcome them with her shadow magic. In this game, Schatte battles all kinds of 'Shadow Demons' in different levels of stages using her stylish shadow actions: [Shadow-Bind]: Stops enemy's movements by binding one's shadow [Shadow-Dive]: Hides herself in a shadow [Shadow-Marionette]: Takes control over enemy's movements ...and loads more of special arts of light and shadow! Experience a fresh take on action games in this dark but light-hearted shadow ARPG!! Key Features A simple operation 'throw', 'jump', 'stepping' realizes a wide variety of actions!! Shadow Bind (Close) : Stops the target by stepping on its shadow. Shadow Bind triggered by directly stepping on a shadow does not require magic power. Shadow Bind (Far) : A target's time can be stopped by throwing a Shadow Knife at its shadow. Targets can be locked while holding the button. When targeting, the Shadow Knife needs magic power, so if there is not enough power, the spell will not work. During Light Automatic Lock mode, the targeting would be automatic. Multiple Shadow Bind : The Shadow Knife gauge increases when Shadow Bind is successful. By using the gauge, multiple Shadow Knives can be thrown at once. The binding time of Shadow Bind and the lighted area both increase. To use it must meet the condition. Shadow Reading : Materializes Hazy Shadows by stepping on its shadow. Shadow Dive : Moves around by entering a shadow. Great for climbing slopes. It can also be used to teleport between Teleport Gates. Shadow Marionette : Controls a living being by entering its shadow. Shadow Disperse : Evil spirits possessing an enemy can be dispersed by jumping and then landing on the enemy's shadow. It may require multiple tries for certain enemies. Shadow Double : Can be triggered with the help of the Ethereal Relic. You can operate shadow independently from the player character.","['English', 'Japanese']",http://shadow.diceycraft.info/,True,False,False,17,6,0,DiceyCraft,"Action,Indie,RPG"
1532740,United Chronicles,"Sep 14, 2021",0 - 20000,0,9.99,0,"United Chronicles is a new type of Tactical RPG which is characterized by real-time combat. In the combat of this game , there is no concept of 'Turn' and there are no 'Squares' on the field. Each unit is just controlled by 'Time' and 'Circle' ('Cool-down' and 'Max-range'). Enjoy this really stress-free Battle. 25 allies and 24 bosses (+ heroic mode) are waiting for you.",['English'],,True,False,False,0,0,0,Misteko Kidom,RPG
380130,Warhawks,"Jul 10, 2020",0 - 20000,0,0.0,0,"Fly in some of the most notable air battles of WWII in powerhouses of the sky. This fully 3D VR experience puts you behind the stick of a P51 mustang air fighter to defend and destroy key targets in the allies’ fight against the axis powers. Using real satellite scans and geographic data, Ghost Machine has recreated an immersive historical time machine which takes players back to 1944 during the height of conflict with airbourne axis powers. Get briefed in the War Room by the top military agents before you fly over detailed European villages and defend your troops against an armored stronghold that is quickly moving against your forces. Find yourself in the middle of challenging dogfights where only your aim and the control of your plane will get you out alive. One thing is certain: war will never be the same again. Fight either by yourself will partner team AI, or with friends via online multiplayer as the resistance, or turn your allegiance and become one of the alien swarm that vows to destroy the human race with advance technology and firepower. For those brave enough to join the battle with the Oculus Rift, a complete VR version of the game will put you directly in the action as you experience firsthand mission control where you receive your mission briefing and train to destroy the enemy. Complete VR immersion can be experienced with in-game VR menus, HUDS, and fully immersive 3D cockpits with working controls and gauges.",['English'],http://www.ghostmachinevr.com/#!warhawks/c204u,True,False,False,0,1,0,Ghost Machine,"Action,Indie"
1878310,NFT Museum,"Jun 10, 2022",0 - 20000,0,12.99,0,"You are the proud owner of NFT but there is nowhere to display them in a nice environment? Get N.F.T museum, load a copy of your NFT and place them in a museum! Don't you own any NFT? That's fine! Import files from your computer and builds your museum. Place your NFT wherever you want in the level. Customize the size, the contrast or the saturation. Use the built-in level editor to create your own museum. Fetch Nft from multiple platforms Fetch &amp; download a copy of the NFT you own from Opensea or Rarible. You can also import files from a folder on your computer. More Platforms Are Planned! Display Images, Videos and 3d Model! (gif Are On the Roadmap) Fetch other people NFT and create a museum! Fetch a copy of any owner on Opensea or Rarible and create your custom museum from it. DISCLAIMER There Is No Financial Advise In this application. You'll need a public wallet ID from Opensea or Rarible to use all the features. (you can copy-paste the ID on a profile page). If you don't own any NFT you can load pictures/videos/model from a folder of your computer. I'm using Opensea and Rarible public APIs to get a copy of the NFTs, no data is sent anywhere. This application DO NOT issue or allow the exchange of cryptocurrencies or NFTs.",['English'],https://corentin-guillaume.fr/my-nft-museum/,True,False,False,3,0,0,Ciji Games,"Indie,Simulation,Early Access"
1073640,JetX Space Edition,"May 30, 2019",0 - 20000,0,0.49,0,"JetX Space edition the new ambitious racing-shooter game, previously only released on VR, is now available for PC! A perfect balance of epic arena battles, arcade racing, and a rich variety of game modes means you will always have the freedom to play the game in the way that suits you the most. Challenge your friends or compete against bots as you fight and race your way to the top of the leaderboard in your quest to become a new legend! Arm yourself with powerful weapons, collect power-ups, and race ahead to victory! Crystal caves, supernatural landscapes, and space wastelands, all drawn in a sharp low-polygon aesthetic awaits the epic battles between rival racers! Hair raising PvP-battles Advanced battle system A large number of arenas and tracks Intelligent bots designed to challenge and push you to your limits. Our bots are not to be underestimated! Multiple weapons and power-ups: master your playstyle! Various game modes such as Race, Arena, Boss Battle, Energy Core, and more to come! Live leaderboard: Veni, vidi, vici! JetX Space Edition: this race is yours, speedy pilot! A Word From Singularity Lab: This is one of our first complete game projects and we are extremely excited to hear any feedback you may have! We really hope you will like JetX Space edition! Thank you and see you in the game! Go ahead and boost it up! Singularity Lab Team","['English', 'French', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Russian']",,True,False,False,2,3,0,Singularity Lab,"Action,Casual,Racing"
800700,Project Hastur,"May 23, 2019",0 - 20000,0,0.0,0,"PROJECT HASTUR creates a unique challenge by combining elements of 3D tower defense and real-time strategy with biological evolution. Fight against alien Proteans that evolve - using biologically accurate models of evolution - to overcome the player’s defenses. Each creature you will face has its own unique genome controlling its abilities, behaviors, and appearance. Those that make it the furthest and do the most damage to your defenses have the most offspring you will have to defeat in the next generation. The result? Evolution responds to the player’s strategy and makes every playthrough a unique experience. Use four upgradable turret classes, plus airstrikes and combat robots, to fight against the Protean invasion. Make strategic decisions about which turrets to build, when to upgrade them, and where to place them on the hex grid. A well-timed airstrike can change the flow of the game, but you'll have to wait before you can use it again. Unlock powerful upgrades for each turret class as you move across the Nyx system. As you play, the Proteans evolve new weapon resistances, behaviors, and movement capabilities to better destroy your defenses. In CAMPAIGN MODE , battle through a series of maps as a military defense commander to protect the planet Nyx from the ever-evolving threat of the Proteans. Unlock weapons and upgrades and use them to fight against the Protean swarm and learn about the mysteries of Project Hastur. In EXPERIMENT MODE , choose any map, tweak the parameters, and play infinitely to see what you can evolve. Change the number of creatures and the parameters of evolution, make your turrets invincible, or crank up the biomatter and experiment with the most powerful turret upgrades. Experiment mode lets you experience Project Hastur your way.",['English'],,True,True,True,10,1,0,Polymorphic Games,"Indie,Strategy"
1794780,SiNiSistar Lite Version,"Nov 29, 2021",0 - 20000,0,4.99,0,"This is a simple 2D action game featuring Rabiane, a Sister sent by the Church to exorcise monsters in a cursed land. The game is centered on themes of masochistic tendencies, yearning for death, as well as despair at being attacked by terrifying beings. *This is the 'light version' of SiNiStar, a game released on DLsite in 2019. [Protagonist] Rabiane C.V.: Haru Amachi A member of the Church sent to Kessaria, an abandoned city overrun by monsters. With an abandoned cathedral as her base of operations, she takes on these monsters alone. Big-breasted. [Simple Actions] You may choose between a swift but close-ranged short sword and a bow with limited ammo but will allow you to aim and shoot from far. Use them wisely to clear the stages. [Various Monsters and Situations] About 40 different kinds of monsters attack Rabiane. If she runs out of energy, she will meet with various 'ends.' [Stages] Be it the thick forests or deep sewerage, the stifling dark pixel art of each stage elicits a feeling of despair. A total of six stages are available as of the release of this game.","['English', 'Simplified Chinese', 'Traditional Chinese', 'Japanese']",https://ci-en.dlsite.com/creator/2462,True,True,False,228,17,0,Uu,"Action,Adventure,Indie"
1613630,Dungeon D14,"Aug 10, 2021",0 - 20000,0,1.99,0,"You control a small colony in the underground of an unknown planet. Mine resources, build a base, explore the world and technology. Supply your colonists with oxygen, food and energy so that they can carry out their tasks. Develop your base by building advanced factories and research new equipment for your colonists Send colonists to get resources Remove land to build more buildings Explore the territory to find new resources A wide variety of resources and goods for production 20+ buildings A wide variety of resources and goods for production Colonists need oxygen, food and energy Technology tree The ability to control units in the RTS style Procedural world generation","['English', 'Russian']",,True,False,False,1,2,0,EhtChaos,"Indie,Strategy"
